date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:11:56	43838/43838	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Apr%202018%2006:40:25%20GMT	http://zcube.in/outstock/outstock/	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/index.html	(from )
23:11:56	73/73	---MCZ	200	added ('OK')	text/plain	date:Tue,%2019%20Sep%202017%2021:03:48%20GMT	http://zcube.in/robots.txt		(from )
23:11:57	15214/15214	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Feb%202018%2013:26:11%20GMT	http://zcube.in/outstock/outstock/assets/img/ficon.png	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/img/ficon.png	(from http://zcube.in/outstock/outstock/)
23:11:57	1228/1228	---MCZ	200	added ('OK')	text/css	date:Sun,%2018%20Feb%202018%2013:23:57%20GMT	http://zcube.in/outstock/outstock/assets/css/bootstrap-dropdownhover.min.css	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/css/bootstrap-dropdownhover.min.css	(from http://zcube.in/outstock/outstock/)
23:11:58	27466/27466	---MCZ	200	added ('OK')	text/css	date:Sun,%2018%20Feb%202018%2013:27:02%20GMT	http://zcube.in/outstock/outstock/assets/font/css/font-awesome.min.css	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/font/css/font-awesome.min.css	(from http://zcube.in/outstock/outstock/)
23:11:59	12958/12958	---MCZ	200	added ('OK')	text/css	date:Sun,%2018%20Feb%202018%2013:28:31%20GMT	http://zcube.in/outstock/outstock/assets/simple-line-icon/css/simple-line-icons.css	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/simple-line-icon/css/simple-line-icons.css	(from http://zcube.in/outstock/outstock/)
23:11:59	53593/53593	---MCZ	200	added ('OK')	text/css	date:Sun,%2018%20Feb%202018%2013:23:56%20GMT	http://zcube.in/outstock/outstock/assets/css/animate.min.css	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/css/animate.min.css	(from http://zcube.in/outstock/outstock/)
23:12:00	103004/103004	---MCZ	200	added ('OK')	text/css	date:Sun,%2018%20Feb%202018%2013:24:04%20GMT	http://zcube.in/outstock/outstock/assets/css/style.css	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/css/style.css	(from http://zcube.in/outstock/outstock/)
23:12:00	4648/4648	---MCZ	200	added ('OK')	text/css	date:Sun,%2018%20Feb%202018%2013:23:57%20GMT	http://zcube.in/outstock/outstock/assets/css/baguetteBox.css	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/css/baguetteBox.css	(from http://zcube.in/outstock/outstock/)
23:12:00	1476/1476	---MCZ	200	added ('OK')	text/css	date:Sun,%2018%20Feb%202018%2013:26:50%20GMT	http://zcube.in/outstock/outstock/assets/owl-carousel/owl.carousel.css	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/owl-carousel/owl.carousel.css	(from http://zcube.in/outstock/outstock/)
23:12:01	1665/1665	---MCZ	200	added ('OK')	text/css	date:Sun,%2018%20Feb%202018%2013:26:54%20GMT	http://zcube.in/outstock/outstock/assets/owl-carousel/owl.theme.css	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/owl-carousel/owl.theme.css	(from http://zcube.in/outstock/outstock/)
23:12:01	2179/2179	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Feb%202018%2013:25:41%20GMT	http://zcube.in/outstock/outstock/assets/images/logo.png	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/images/logo.png	(from http://zcube.in/outstock/outstock/)
23:12:02	43838/43838	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Apr%202018%2006:40:25%20GMT	http://zcube.in/outstock/outstock/index.html	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/index-2.html	(from http://zcube.in/outstock/outstock/)
23:12:02	50585/50585	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Apr%202018%2006:40:28%20GMT	http://zcube.in/outstock/outstock/index2.html	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/index2.html	(from http://zcube.in/outstock/outstock/)
23:12:02	53148/53148	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Apr%202018%2006:40:42%20GMT	http://zcube.in/outstock/outstock/index3.html	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/index3.html	(from http://zcube.in/outstock/outstock/)
23:12:03	52216/52216	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Apr%202018%2006:40:34%20GMT	http://zcube.in/outstock/outstock/index4.html	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/index4.html	(from http://zcube.in/outstock/outstock/)
23:12:03	41673/41673	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Apr%202018%2006:40:43%20GMT	http://zcube.in/outstock/outstock/list.html	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/list.html	(from http://zcube.in/outstock/outstock/)
23:12:05	31705/31705	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Apr%202018%2006:40:18%20GMT	http://zcube.in/outstock/outstock/blog.html	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/blog.html	(from http://zcube.in/outstock/outstock/)
23:12:05	22574/22574	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Apr%202018%2006:40:11%20GMT	http://zcube.in/outstock/outstock/blog-columm3-masonry.html	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/blog-columm3-masonry.html	(from http://zcube.in/outstock/outstock/)
23:12:05	25830/25830	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202018%2013:25:37%20GMT	http://zcube.in/outstock/outstock/assets/images/Hover-menu-img.jpg	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/images/Hover-menu-img.jpg	(from http://zcube.in/outstock/outstock/)
23:12:05	22364/22364	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Apr%202018%2006:40:15%20GMT	http://zcube.in/outstock/outstock/blog-filter-2-columns.html	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/blog-filter-2-columns.html	(from http://zcube.in/outstock/outstock/)
23:12:05	22389/22389	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Apr%202018%2006:40:17%20GMT	http://zcube.in/outstock/outstock/blog-filter-3-columns.html	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/blog-filter-3-columns.html	(from http://zcube.in/outstock/outstock/)
23:12:06	20238/20238	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Apr%202018%2006:40:19%20GMT	http://zcube.in/outstock/outstock/contact.html	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/contact.html	(from http://zcube.in/outstock/outstock/)
23:12:07	52798/52798	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Jun%202018%2023:12:07%20GMT	http://zcube.in/outstock/outstock/gridfull.html	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/gridfull.html	(from http://zcube.in/outstock/outstock/)
23:12:08	56432/56432	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Apr%202018%2006:40:22%20GMT	http://zcube.in/outstock/outstock/grid-3-columns.html	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/grid-3-columns.html	(from http://zcube.in/outstock/outstock/)
